,,,,,,,,,,20,1,2,3,4,5,,
,,,,,,,,,,20,1,2,3,4,5,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,Ｉ　健康・医療　　　I. Health and Medical Care,,,,,,,
,,,,,,,,,,80,81,82,83,84,85,,
,,,,,,,,市区町村,Municipalities,一般病院数,"一般
診療所数","歯科
診療所数",医師数,歯科医師数,薬剤師数,"市区
町村
ｺｰﾄﾞ",
,,,,,,,,,,Number of general hospitals,Number of general clinics,Number of dental clinics,Number of physicians,Number of dentists,Number of pharmacists,,
,,,,,,,,,,I510120,I5102,I5103,I6100,I6200,I6300,,
,,,,,,,,,,施設:number of hospitals,施設:number of clinics,施設:number of clinics,人:person,人:person,人:person,,
305  ,02307       ,IJ          ,  ,,205,,02307,外ヶ浜町　　　,Sotogahama-machi,1,7,1,8,1,9,02307,
305  ,02321       ,IJ          ,  ,,206,,02321,鰺ヶ沢町　　　,Ajigasawa-machi,1,5,3,10,4,11,02321,
305  ,02323       ,IJ          ,  ,,207,,02323,深浦町　　　　,Fukaura-machi,0,5,2,3,3,4,02323,
305  ,02343       ,IJ          ,  ,,208,,02343,西目屋村　　　,Nishimeya-mura,0,1,0,0,0,0,02343,
305  ,02361       ,IJ          ,  ,,209,,02361,藤崎町　　　　,Fujisaki-machi,1,7,6,19,7,19,02361,
305  ,02362       ,IJ          ,  ,,210,,02362,大鰐町　　　　,Owani-machi,1,5,2,10,3,9,02362,
305  ,02367       ,IJ          ,  ,,211,,02367,田舎館村　　　,Inakadate-mura,0,2,0,1,1,0,02367,
305  ,02381       ,IJ          ,  ,,212,,02381,板柳町　　　　,Itayanagi-machi,1,5,6,8,7,8,02381,
305  ,02384       ,IJ          ,  ,,213,,02384,鶴田町　　　　,Tsuruta-machi,0,6,3,9,3,10,02384,
305  ,02387       ,IJ          ,  ,,214,,02387,中泊町　　　　,Nakadomari-machi,0,8,3,4,4,2,02387,
305  ,02401       ,IJ          ,  ,,215,,02401,野辺地町　　　,Noheji-machi,1,5,8,18,9,11,02401,
305  ,02402       ,IJ          ,  ,,216,,02402,七戸町　　　　,Shichinohe-machi,1,6,4,15,6,21,02402,
305  ,02405       ,IJ          ,  ,,217,,02405,六戸町　　　　,Rokunohe-machi,0,5,3,4,5,6,02405,
305  ,02406       ,IJ          ,  ,,218,,02406,横浜町　　　　,Yokohama-machi,0,2,1,1,2,2,02406,
305  ,02408       ,IJ          ,  ,,219,,02408,東北町　　　　,Tohoku-machi,1,9,5,7,8,9,02408,
305  ,02411       ,IJ          ,  ,,220,,02411,六ヶ所村　　　,Rokkasho-mura,0,7,1,4,3,4,02411,
305  ,02412       ,IJ          ,  ,,221,,02412,おいらせ町　　,Oirase-cho,2,12,7,18,9,23,02412,
305  ,02423       ,IJ          ,  ,,222,,02423,大間町　　　　,Oma-machi,1,2,1,6,1,4,02423,
305  ,02424       ,IJ          ,  ,,223,,02424,東通村　　　　,Higashidori-mura,0,4,2,2,1,4,02424,
305  ,02425       ,IJ          ,  ,,224,,02425,風間浦村　　　,Kazamaura-mura,0,1,0,1,0,0,02425,
305  ,02426       ,IJ          ,  ,,225,,02426,佐井村　　　　,Sai-mura,0,4,1,0,1,0,02426,
305  ,02441       ,IJ          ,  ,,226,,02441,三戸町　　　　,Sannohe-machi,1,2,3,9,3,14,02441,
305  ,02442       ,IJ          ,  ,,227,,02442,五戸町　　　　,Gonohe-machi,1,8,7,13,10,21,02442,
305  ,02443       ,IJ          ,  ,,228,,02443,田子町　　　　,Takko-machi,0,3,2,4,3,3,02443,
305  ,02445       ,IJ          ,  ,,229,,02445,南部町　　　　,Nambu-cho,2,9,5,21,6,23,02445,
305  ,02446       ,IJ          ,  ,,230,,02446,階上町　　　　,Hashikami-cho,0,4,3,3,3,3,02446,
305  ,02450       ,IJ          ,  ,,231,,02450,新郷村　　　　,Shingo-mura,0,1,0,2,0,1,02450,
305  ,03000       ,IJ          ,  ,,232,,03   ,岩手県　　　,Iwate-ken,77,888,557,"2,700","1,016","2,536",03   ,
305  ,03201       ,IJ          ,  ,,233,,03201,盛岡市　　　　,Morioka-shi,22,260,191,843,445,879,03201,
305  ,03202       ,IJ          ,  ,,234,,03202,宮古市　　　　,Miyako-shi,2,34,19,90,29,91,03202,
305  ,03203       ,IJ          ,  ,,235,,03203,大船渡市　　　,Ofunato-shi,1,27,17,71,20,71,03203,
305  ,03205       ,IJ          ,  ,,236,,03205,花巻市　　　　,Hanamaki-shi,5,70,35,103,47,194,03205,
305  ,03206       ,IJ          ,  ,,237,,03206,北上市　　　　,Kitakami-shi,2,66,37,183,55,181,03206,
305  ,03207       ,IJ          ,  ,,238,,03207,久慈市　　　　,Kuji-shi,2,20,12,68,18,50,03207,
305  ,03208       ,IJ          ,  ,,239,,03208,遠野市　　　　,Tono-shi,1,16,10,26,13,35,03208,
305  ,03209       ,IJ          ,  ,,240,,03209,一関市　　　　,Ichinoseki-shi,9,84,47,214,66,210,03209,
305  ,03210       ,IJ          ,  ,,241,,03210,陸前高田市　　,Rikuzentakata-shi,2,8,7,21,9,28,03210,
305  ,03211       ,IJ          ,  ,,242,,03211,釜石市　　　　,Kamaishi-shi,4,19,14,48,23,73,03211,
305  ,03213       ,IJ          ,  ,,243,,03213,二戸市　　　　,Ninohe-shi,1,19,14,58,19,68,03213,
305  ,03214       ,IJ          ,  ,,244,,03214,八幡平市　　　,Hachimantai-shi,2,13,9,23,14,41,03214,
305  ,03215       ,IJ          ,  ,,245,,03215,奥州市　　　　,Oshu-shi,8,92,50,207,79,214,03215,
305  ,03216       ,IJ          ,  ,,246,,03216,滝沢市　　　　,Takizawashi,2,23,18,35,26,53,03216,
305  ,03301       ,IJ          ,  ,,247,,03301,雫石町　　　　,Shizukuishi-cho,2,10,5,18,8,19,03301,
305  ,03302       ,IJ          ,  ,,248,,03302,葛巻町　　　　,Kuzumaki-machi,1,3,3,6,4,7,03302,
305  ,03303       ,IJ          ,  ,,249,,03303,岩手町　　　　,Iwate-machi,0,12,5,11,9,11,03303,
305  ,03321       ,IJ          ,  ,,250,,03321,紫波町　　　　,Shiwa-cho,0,18,12,26,16,36,03321,
305  ,03322       ,IJ          ,  ,,251,,03322,矢巾町　　　　,Yahaba-cho,4,20,13,554,62,169,03322,
305  ,03366       ,IJ          ,  ,,252,,03366,西和賀町　　　,Nishiwaga-machi,1,5,2,7,5,6,03366,
305  ,03381       ,IJ          ,  ,,253,,03381,金ケ崎町　　　,Kanegasaki-cho,0,13,6,15,8,10,03381,
305  ,03402       ,IJ          ,  ,,254,,03402,平泉町　　　　,Hiraizumi-cho,0,4,2,2,2,7,03402,
305  ,03441       ,IJ          ,  ,,255,,03441,住田町　　　　,Sumita-cho,0,2,2,4,4,3,03441,
305  ,03461       ,IJ          ,  ,,256,,03461,大槌町　　　　,Otsuchi-cho,1,7,3,12,4,15,03461,
305  ,03482       ,IJ          ,  ,,257,,03482,山田町　　　　,Yamada-machi,1,3,3,6,3,17,03482,
305  ,03483       ,IJ          ,  ,,258,,03483,岩泉町　　　　,Iwaizumi-cho,1,7,4,7,6,4,03483,
305  ,03484       ,IJ          ,  ,,259,,03484,田野畑村　　　,Tanohata-mura,0,3,2,1,2,1,03484,
305  ,03485       ,IJ          ,  ,,260,,03485,普代村　　　　,Fudai-mura,0,2,1,1,1,1,03485,
305  ,03501       ,IJ          ,  ,,261,,03501,軽米町　　　　,Karumai-machi,1,5,3,9,3,10,03501,
305  ,03503       ,IJ          ,  ,,262,,03503,野田村　　　　,Noda-mura,0,4,1,1,2,2,03503,
305  ,03506       ,IJ          ,  ,,263,,03506,九戸村　　　　,Kunohe-mura,0,3,0,1,1,3,03506,
305  ,03507       ,IJ          ,  ,,264,,03507,洋野町　　　　,Hirono-cho,1,6,5,7,5,4,03507,
305  ,03524       ,IJ          ,  ,,265,,03524,一戸町　　　　,Ichinohe-machi,1,10,5,22,8,23,03524,
305  ,04000       ,IJ          ,  ,,266,,04   ,宮城県　　　,Miyagi-ken,109,"1,713","1,051","5,950","1,896","5,502",04   ,
305  ,04100       ,IJ          ,  ,,267,,04100,仙台市　　　　,Sendai-shi,47,945,602,"3,949","1,244","3,434",04100,
305  ,04101       ,IJ          ,  ,,268,,04101,  青葉区　　　　,  Aoba-ku,18,379,233,"2,170",685,"1,584",04101,
305  ,04102       ,IJ          ,  ,,269,,04102,  宮城野区　　　,  Miyagino-ku,9,132,85,729,148,537,04102,
305  ,04103       ,IJ          ,  ,,270,,04103,  若林区　　　　,  Wakabayashi-ku,5,101,79,189,118,251,04103,
305  ,04104       ,IJ          ,  ,,271,,04104,  太白区　　　　,  Taihaku-ku,7,170,100,516,140,559,04104,
305  ,04105       ,IJ          ,  ,,272,,04105,  泉区　　　　　,  Izumi-ku,8,163,105,345,153,503,04105,
305  ,04202       ,IJ          ,  ,,273,,04202,石巻市　　　　,Ishinomaki-shi,6,97,63,312,79,287,04202,
305  ,04203       ,IJ          ,  ,,274,,04203,塩竈市　　　　,Shiogama-shi,3,39,21,159,33,125,04203,
305  ,04205       ,IJ          ,  ,,275,,04205,気仙沼市　　　,Kesennuma-shi,3,34,19,97,33,84,04205,
305  ,04206       ,IJ          ,  ,,276,,04206,白石市　　　　,Shiroishi-shi,2,25,13,66,17,75,04206,
305  ,04207       ,IJ          ,  ,,277,,04207,名取市　　　　,Natori-shi,1,58,30,159,47,157,04207,
305  ,04208       ,IJ          ,  ,,278,,04208,角田市　　　　,Kakuda-shi,3,12,10,23,11,37,04208,
305  ,04209       ,IJ          ,  ,,279,,04209,多賀城市　　　,Tagajo-shi,1,38,24,61,34,116,04209,
305  ,04211       ,IJ          ,  ,,280,,04211,岩沼市　　　　,Iwanuma-shi,2,30,17,98,27,107,04211,
305  ,04212       ,IJ          ,  ,,281,,04212,登米市　　　　,Tome-shi,4,49,28,93,43,105,04212,
305  ,04213       ,IJ          ,  ,,282,,04213,栗原市　　　　,Kurihara-shi,4,52,27,107,45,99,04213,
305  ,04214       ,IJ          ,  ,,283,,04214,東松島市　　　,Higashimatsushima-shi,2,25,14,50,17,69,04214,
305  ,04215       ,IJ          ,  ,,284,,04215,大崎市　　　　,Osaki-shi,12,80,46,322,71,283,04215,
305  ,04216       ,IJ          ,  ,,285,,04216,富谷市　　　　,Tomiya-shi,2,30,21,48,24,78,04216,
305  ,04301       ,IJ          ,  ,,286,,04301,蔵王町　　　　,Zao-machi,1,7,3,6,5,12,04301,
305  ,04302       ,IJ          ,  ,,287,,04302,七ヶ宿町　　　,Shichikashuku-machi,0,3,0,1,0,2,04302,
305  ,04321       ,IJ          ,  ,,288,,04321,大河原町　　　,Ogawara-machi,1,20,15,119,19,81,04321,
305  ,04322       ,IJ          ,  ,,289,,04322,村田町　　　　,Murata-machi,0,9,4,8,4,9,04322,
305  ,04323       ,IJ          ,  ,,290,,04323,柴田町　　　　,Shibata-machi,1,21,13,36,22,47,04323,
305  ,04324       ,IJ          ,  ,,291,,04324,川崎町　　　　,Kawasaki-machi,2,4,2,13,5,7,04324,
305  ,04341       ,IJ          ,  ,,292,,04341,丸森町　　　　,Marumori-machi,1,4,5,6,7,13,04341,
305  ,04361       ,IJ          ,  ,,293,,04361,亘理町　　　　,Watari-cho,0,23,10,23,15,26,04361,
305  ,04362       ,IJ          ,  ,,294,,04362,山元町　　　　,Yamamoto-cho,1,6,2,20,3,20,04362,
305  ,04401       ,IJ          ,  ,,295,,04401,松島町　　　　,Matsushima-machi,1,5,4,13,7,16,04401,
305  ,04404       ,IJ          ,  ,,296,,04404,七ヶ浜町　　　,Shichigahama-machi,0,7,4,3,7,6,04404,
305  ,04406       ,IJ          ,  ,,297,,04406,利府町　　　　,Rifu-cho,2,18,13,49,18,58,04406,
305  ,04421       ,IJ          ,  ,,298,,04421,大和町　　　　,Taiwa-cho,1,18,11,34,13,56,04421,
305  ,04422       ,IJ          ,  ,,299,,04422,大郷町　　　　,Osato-cho,0,3,2,3,2,2,04422,
305  ,04424       ,IJ          ,  ,,300,,04424,大衡村　　　　,Ohira-mura,0,4,1,2,4,3,04424,
305  ,04444       ,IJ          ,  ,,301,,04444,色麻町　　　　,Shikama-cho,1,2,1,8,2,9,04444,
305  ,04445       ,IJ          ,  ,,302,,04445,加美町　　　　,Kami-machi,0,21,8,14,8,21,04445,
305  ,04501       ,IJ          ,  ,,303,,04501,涌谷町　　　　,Wakuya-cho,2,7,7,17,12,21,04501,
305  ,04505       ,IJ          ,  ,,304,,04505,美里町　　　　,Misato-machi,2,10,9,14,14,21,04505,
305  ,04581       ,IJ          ,  ,,305,,04581,女川町　　　　,Onagawa-cho,0,2,1,5,1,5,04581,
305  ,04606       ,IJ          ,  ,,306,,04606,南三陸町　　　,Minamisanriku-cho,1,5,1,12,3,11,04606,
305  ,05000       ,IJ          ,  ,,307,,05   ,秋田県　　　,Akita-ken,50,822,427,"2,444",619,"2,066",05   ,
305  ,05201       ,IJ          ,  ,,308,,05201,秋田市　　　　,Akita-shi,15,284,161,"1,268",240,890,05201,
305  ,05202       ,IJ          ,  ,,309,,05202,能代市　　　　,Noshiro-shi,4,53,22,144,35,130,05202,
305  ,05203       ,IJ          ,  ,,310,,05203,横手市　　　　,Yokote-shi,3,80,44,207,56,178,05203,
305  ,05204       ,IJ          ,  ,,311,,05204,大館市　　　　,Odate-shi,4,49,27,138,39,161,05204,
305  ,05206       ,IJ          ,  ,,312,,05206,男鹿市　　　　,Oga-shi,1,25,11,32,16,32,05206,
305  ,05207       ,IJ          ,  ,,313,,05207,湯沢市　　　　,Yuzawa-shi,1,36,21,64,34,56,05207,
305  ,05209       ,IJ          ,  ,,314,,05209,鹿角市　　　　,Kazuno-shi,3,15,13,40,17,54,05209,
305  ,05210       ,IJ          ,  ,,315,,05210,由利本荘市　　,Yurihonjo-shi,5,59,28,190,41,162,05210,
305  ,05211       ,IJ          ,  ,,316,,05211,潟上市　　　　,Katagami-shi,2,19,9,40,13,37,05211,
305  ,05212       ,IJ          ,  ,,317,,05212,大仙市　　　　,Daisen-shi,5,71,35,165,51,168,05212,
305  ,05213       ,IJ          ,  ,,318,,05213,北秋田市　　　,Kitaakita-shi,1,29,11,42,15,51,05213,
305  ,05214       ,IJ          ,  ,,319,,05214,にかほ市　　　,Nikaho-shi,1,16,6,22,8,29,05214,
305  ,05215       ,IJ          ,  ,,320,,05215,仙北市　　　　,Semboku-shi,2,23,12,35,17,45,05215,
305  ,05303       ,IJ          ,  ,,321,,05303,小坂町　　　　,Kosaka-machi,0,3,2,1,2,4,05303,
305  ,05327       ,IJ          ,  ,,322,,05327,上小阿仁村　　,Kamikoani-mura,0,3,0,2,1,1,05327,
305  ,05346       ,IJ          ,  ,,323,,05346,藤里町　　　　,Fujisato-machi,0,3,1,0,0,0,05346,
305  ,05348       ,IJ          ,  ,,324,,05348,三種町　　　　,Mitane-cho,1,11,4,11,4,8,05348,
305  ,05349       ,IJ          ,  ,,325,,05349,八峰町　　　　,Happou-cho,0,6,2,1,2,5,05349,
305  ,05361       ,IJ          ,  ,,326,,05361,五城目町　　　,Gojome-machi,0,7,2,6,4,12,05361,
305  ,05363       ,IJ          ,  ,,327,,05363,八郎潟町　　　,Hachirogata-machi,1,3,1,11,2,15,05363,
305  ,05366       ,IJ          ,  ,,328,,05366,井川町　　　　,Ikawa-machi,0,3,3,1,2,1,05366,
305  ,05368       ,IJ          ,  ,,329,,05368,大潟村　　　　,Ogata-mura,0,2,1,1,1,1,05368,
305  ,05434       ,IJ          ,  ,,330,,05434,美郷町　　　　,Misato-cho,0,11,5,8,8,8,05434,
305  ,05463       ,IJ          ,  ,,331,,05463,羽後町　　　　,Ugo-machi,1,7,5,14,10,17,05463,
305  ,05464       ,IJ          ,  ,,332,,05464,東成瀬村　　　,Higashinaruse-mura,0,4,1,1,1,1,05464,
305  ,06000       ,IJ          ,  ,,333,,06   ,山形県　　　,Yamagata-ken,53,913,473,"2,608",678,"2,129",06   ,
305  ,06201       ,IJ          ,  ,,334,,06201,山形市　　　　,Yamagata-shi,13,251,142,"1,221",205,746,06201,
305  ,06202       ,IJ          ,  ,,335,,06202,米沢市　　　　,Yonezawa-shi,5,60,35,166,51,171,06202,
305  ,06203       ,IJ          ,  ,,336,,06203,鶴岡市　　　　,Tsuruoka-shi,5,106,49,221,73,216,06203,
305  ,06204       ,IJ          ,  ,,337,,06204,酒田市　　　　,Sakata-shi,3,98,44,266,71,215,06204,
305  ,06205       ,IJ          ,  ,,338,,06205,新庄市　　　　,Shinjo-shi,2,27,19,84,25,80,06205,
305  ,06206       ,IJ          ,  ,,339,,06206,寒河江市　　　,Sagae-shi,1,38,20,53,24,58,06206,
305  ,06207       ,IJ          ,  ,,340,,06207,上山市　　　　,Kaminoyama-shi,2,24,12,55,20,72,06207,
305  ,06208       ,IJ          ,  ,,341,,06208,村山市　　　　,Murayama-shi,0,22,8,19,12,34,06208,
305  ,06209       ,IJ          ,  ,,342,,06209,長井市　　　　,Nagai-shi,2,21,11,29,16,42,06209,
305  ,06210       ,IJ          ,  ,,343,,06210,天童市　　　　,Tendo-shi,3,54,28,81,35,102,06210,
305  ,06211       ,IJ          ,  ,,344,,06211,東根市　　　　,Higashine-shi,2,36,19,56,26,104,06211,
305  ,06212       ,IJ          ,  ,,345,,06212,尾花沢市　　　,Obanazawa-shi,1,12,3,12,3,11,06212,
305  ,06213       ,IJ          ,  ,,346,,06213,南陽市　　　　,Nanyo-shi,1,29,14,40,18,43,06213,
305  ,06301       ,IJ          ,  ,,347,,06301,山辺町　　　　,Yamanobe-machi,0,10,6,13,7,13,06301,
305  ,06302       ,IJ          ,  ,,348,,06302,中山町　　　　,Nakayama-machi,0,5,2,4,4,0,06302,
305  ,06321       ,IJ          ,  ,,349,,06321,河北町　　　　,Kahoku-cho,1,21,10,43,10,39,06321,
305  ,06322       ,IJ          ,  ,,350,,06322,西川町　　　　,Nishikawa-machi,1,4,3,4,2,6,06322,
305  ,06323       ,IJ          ,  ,,351,,06323,朝日町　　　　,Asahi-machi,1,6,2,5,2,8,06323,
305  ,06324       ,IJ          ,  ,,352,,06324,大江町　　　　,Oe-machi,0,4,3,3,5,0,06324,
305  ,06341       ,IJ          ,  ,,353,,06341,大石田町　　　,Oishida-machi,0,6,4,3,5,7,06341,
305  ,06361       ,IJ          ,  ,,354,,06361,金山町　　　　,Kaneyama-machi,0,3,2,2,2,3,06361,
305  ,06362       ,IJ          ,  ,,355,,06362,最上町　　　　,Mogami-machi,1,3,2,5,3,8,06362,
305  ,06363       ,IJ          ,  ,,356,,06363,舟形町　　　　,Funagata-machi,0,4,1,2,1,2,06363,
305  ,06364       ,IJ          ,  ,,357,,06364,真室川町　　　,Mamurogawa-machi,1,5,2,7,2,8,06364,
305  ,06365       ,IJ          ,  ,,358,,06365,大蔵村　　　　,Okura-mura,0,3,0,2,1,3,06365,
305  ,06366       ,IJ          ,  ,,359,,06366,鮭川村　　　　,Sakegawa-mura,0,2,1,2,1,0,06366,
305  ,06367       ,IJ          ,  ,,360,,06367,戸沢村　　　　,Tozawa-mura,0,3,0,1,0,1,06367,
305  ,06381       ,IJ          ,  ,,361,,06381,高畠町　　　　,Takahata-machi,1,13,9,20,15,22,06381,
305  ,06382       ,IJ          ,  ,,362,,06382,川西町　　　　,Kawanishi-machi,2,7,4,130,10,46,06382,
305  ,06401       ,IJ          ,  ,,363,,06401,小国町　　　　,Oguni-machi,1,2,1,5,2,9,06401,
305  ,06402       ,IJ          ,  ,,364,,06402,白鷹町　　　　,Shirataka-machi,1,8,3,9,3,11,06402,
305  ,06403       ,IJ          ,  ,,365,,06403,飯豊町　　　　,Iide-machi,0,5,0,1,0,4,06403,
305  ,06426       ,IJ          ,  ,,366,,06426,三川町　　　　,Mikawa-machi,1,4,3,10,3,24,06426,
305  ,06428       ,IJ          ,  ,,367,,06428,庄内町　　　　,Shonai-machi,1,10,6,25,12,14,06428,
305  ,06461       ,IJ          ,  ,,368,,06461,遊佐町　　　　,Yuza-machi,1,7,5,9,9,7,06461,
305  ,07000       ,IJ          ,  ,,369,,07   ,福島県　　　,Fukushima-ken,101,"1,372",840,"3,958","1,405","3,792",07   ,
305  ,07201       ,IJ          ,  ,,370,,07201,福島市　　　　,Fukushima-shi,15,253,137,"1,216",199,749,07201,
305  ,07202       ,IJ          ,  ,,371,,07202,会津若松市　　,Aizuwakamatsu-shi,6,94,54,384,89,316,07202,
305  ,07203       ,IJ          ,  ,,372,,07203,郡山市　　　　,Koriyama-shi,19,238,171,879,431,849,07203,
305  ,07204       ,IJ          ,  ,,373,,07204,いわき市　　　,Iwaki-shi,20,245,155,473,228,805,07204,
305  ,07205       ,IJ          ,  ,,374,,07205,白河市　　　　,Shirakawa-shi,2,48,36,146,50,127,07205,
305  ,07207       ,IJ          ,  ,,375,,07207,須賀川市　　　,Sukagawa-shi,5,52,37,130,49,130,07207,
305  ,07208       ,IJ          ,  ,,376,,07208,喜多方市　　　,Kitakata-shi,5,24,21,56,31,54,07208,
305  ,07209       ,IJ          ,  ,,377,,07209,相馬市　　　　,Soma-shi,2,23,18,59,27,60,07209,
305  ,07210       ,IJ          ,  ,,378,,07210,二本松市　　　,Nihonmatsu-shi,3,38,20,72,23,75,07210,
305  ,07211       ,IJ          ,  ,,379,,07211,田村市　　　　,Tamura-shi,1,30,13,25,18,34,07211,
305  ,07212       ,IJ          ,  ,,380,,07212,南相馬市　　　,Minamisoma-shi,4,40,24,95,37,101,07212,
305  ,07213       ,IJ          ,  ,,381,,07213,伊達市　　　　,Date-shi,2,49,22,83,27,98,07213,
305  ,07214       ,IJ          ,  ,,382,,07214,本宮市　　　　,Motomiya-shi,1,14,13,24,16,50,07214,
305  ,07301       ,IJ          ,  ,,383,,07301,桑折町　　　　,Kori-machi,0,8,7,4,10,11,07301,
305  ,07303       ,IJ          ,  ,,384,,07303,国見町　　　　,Kunimi-machi,1,3,3,47,4,34,07303,
305  ,07308       ,IJ          ,  ,,385,,07308,川俣町　　　　,Kawamata-machi,1,13,5,14,5,19,07308,
305  ,07322       ,IJ          ,  ,,386,,07322,大玉村　　　　,Otama-mura,0,2,1,0,1,0,07322,
305  ,07342       ,IJ          ,  ,,387,,07342,鏡石町　　　　,Kagamiishi-machi,0,11,3,9,5,18,07342,
305  ,07344       ,IJ          ,  ,,388,,07344,天栄村　　　　,Tenei-mura,0,4,2,3,2,3,07344,
305  ,07362       ,IJ          ,  ,,389,,07362,下郷町　　　　,Shimogo-machi,0,4,1,5,4,2,07362,
305  ,07364       ,IJ          ,  ,,390,,07364,檜枝岐村　　　,Hinoemata-mura,0,1,0,1,0,0,07364,
305  ,07367       ,IJ          ,  ,,391,,07367,只見町　　　　,Tadami-machi,0,2,1,2,2,1,07367,
305  ,07368       ,IJ          ,  ,,392,,07368,南会津町　　　,Minamiaizu-machi,1,14,8,16,10,16,07368,
305  ,07402       ,IJ          ,  ,,393,,07402,北塩原村　　　,Kitashiobara-mura,0,2,0,1,0,1,07402,
305  ,07405       ,IJ          ,  ,,394,,07405,西会津町　　　,Nishiaizu-machi,0,4,2,4,2,2,07405,
305  ,07407       ,IJ          ,  ,,395,,07407,磐梯町　　　　,Bandai-machi,0,2,0,2,1,5,07407,
305  ,07408       ,IJ          ,  ,,396,,07408,猪苗代町　　　,Inawashiro-machi,1,9,6,12,9,17,07408,
305  ,07421       ,IJ          ,  ,,397,,07421,会津坂下町　　,Aizubange-machi,1,9,8,22,12,10,07421,
305  ,07422       ,IJ          ,  ,,398,,07422,湯川村　　　　,Yugawa-mura,0,1,0,0,0,0,07422,
305  ,07423       ,IJ          ,  ,,399,,07423,柳津町　　　　,Yanaizu-machi,0,3,1,1,1,0,07423,
305  ,07444       ,IJ          ,  ,,400,,07444,三島町　　　　,Mishima-machi,1,1,0,2,0,3,07444,
305  ,07445       ,IJ          ,  ,,401,,07445,金山町　　　　,Kaneyama-machi,0,5,0,1,1,2,07445,
305  ,07446       ,IJ          ,  ,,402,,07446,昭和村　　　　,Showa-mura,0,2,0,1,1,2,07446,
305  ,07447       ,IJ          ,  ,,403,,07447,会津美里町　　,Aizumisato-machi,1,8,5,8,10,15,07447,
305  ,07461       ,IJ          ,  ,,404,,07461,西郷村　　　　,Nishigo-mura,0,10,5,17,7,16,07461,
305  ,07464       ,IJ          ,  ,,405,,07464,泉崎村　　　　,Izumizaki-mura,0,3,3,3,3,5,07464,
305  ,07465       ,IJ          ,  ,,406,,07465,中島村　　　　,Nakajima-mura,0,3,3,1,4,2,07465,
305  ,07466       ,IJ          ,  ,,407,,07466,矢吹町　　　　,Yabuki-machi,1,8,10,29,14,30,07466,
305  ,07481       ,IJ          ,  ,,408,,07481,棚倉町　　　　,Tanagura-machi,0,9,5,10,8,11,07481,
305  ,07482       ,IJ          ,  ,,409,,07482,矢祭町　　　　,Yamatsuri-machi,0,4,2,2,3,1,07482,
305  ,07483       ,IJ          ,  ,,410,,07483,塙町　　　　　,Hanawa-machi,2,4,4,18,6,16,07483,
305  ,07484       ,IJ          ,  ,,411,,07484,鮫川村　　　　,Samegawa-mura,0,2,1,1,1,0,07484,
305  ,07501       ,IJ          ,  ,,412,,07501,石川町　　　　,Ishikawa-machi,0,11,9,13,15,19,07501,
305  ,07502       ,IJ          ,  ,,413,,07502,玉川村　　　　,Tamakawa-mura,0,6,1,2,2,9,07502,
305  ,07503       ,IJ          ,  ,,414,,07503,平田村　　　　,Hirata-mura,1,3,3,4,5,6,07503,
305  ,07504       ,IJ          ,  ,,415,,07504,浅川町　　　　,Asakawa-machi,0,3,2,1,4,4,07504,
305  ,07505       ,IJ          ,  ,,416,,07505,古殿町　　　　,Furudono-machi,0,3,2,1,4,3,07505,
305  ,07521       ,IJ          ,  ,,417,,07521,三春町　　　　,Miharu-machi,1,13,6,16,7,25,07521,
305  ,07522       ,IJ          ,  ,,418,,07522,小野町　　　　,Ono-machi,1,10,3,15,3,9,07522,
305  ,07541       ,IJ          ,  ,,419,,07541,広野町　　　　,Hirono-machi,1,3,1,4,0,9,07541,
305  ,07542       ,IJ          ,  ,,420,,07542,楢葉町　　　　,Naraha-machi,0,5,1,2,4,3,07542,
305  ,07543       ,IJ          ,  ,,421,,07543,富岡町　　　　,Tomioka-machi,1,3,2,5,2,4,07543,
305  ,07544       ,IJ          ,  ,,422,,07544,川内村　　　　,Kawauchi-mura,0,2,0,1,1,0,07544,
305  ,07545       ,IJ          ,  ,,423,,07545,大熊町　　　　,Okuma-machi,0,2,0,1,0,0,07545,
